ListingId	DateTime	URL
174163549	2017-08-16 09:33:22	taylor-act-2913?tid=174163549
175121598	2018-06-06 12:03:42	55-franklin-street-forrest-act-2603?tid=175121598
175125387	2018-06-01 15:00:44	55-franklin-street-forrest-act-2603?tid=175125387
176947573	2019-07-02 15:42:45	south-jerrabomberra-nsw-2620?tid=176947573
178658948	2020-09-01 15:56:02	south-jerrabomberra-nsw-2620?tid=178658948
179086314	2021-01-13 11:52:01	taylor-act-2913?tid=179086314
179200577	2022-10-22 21:13:23	1-3-efkarpidis-street-gungahlin-act-2912?tid=179200577
179204441	2021-09-03 00:00:00	31-courtney-street-googong-nsw-2620
179319996	2021-06-22 10:42:07	1-3-efkarpidis-street-gungahlin-act-2912?tid=179319996
179447874	2021-05-04 13:25:06	59-melba-street-downer-act-2602?tid=179447874
179609446	2021-06-11 00:00:00	36-enderby-street-mawson-act-2607
179637287	2021-09-06 00:00:00	2-keewong-street-crace-act-2911
179638406	2021-06-22 10:46:48	1-3-efkarpidis-street-gungahlin-act-2912?tid=179638406
179638416	2021-06-22 10:43:07	1-3-efkarpidis-street-gungahlin-act-2912?tid=179638416
179684794	2021-07-23 16:29:11	the-melrose-3-bedroom-apartment-at-stage-1-phillip-act-2606?tid=179684794
179684819	2021-07-07 10:00:57	new-land-googong-central-googong-nsw-2620?tid=179684819
179691329	2021-07-23 16:24:06	the-melrose-3-bedroom-apartment-at-stage-1-phillip-act-2606?tid=179691329
179691333	2021-07-23 09:23:10	32-corinna-street-phillip-act-2606?tid=179691333
179691334	2021-07-23 09:23:01	32-corinna-street-phillip-act-2606?tid=179691334
179691340	2021-07-23 16:54:40	the-melrose-1-bedroom-apartment-at-stage-1-phillip-act-2606?tid=179691340
179695206	2021-07-26 13:28:09	kashmir-a703-level-7-mountain-views-with-additional-storage-dickson-act-2602?tid=179695206
179695210	2021-07-23 09:22:58	32-corinna-street-phillip-act-2606?tid=179695210
179696718	2021-07-23 09:22:55	32-corinna-street-phillip-act-2606?tid=179696718
179696719	2021-07-23 09:23:07	32-corinna-street-phillip-act-2606?tid=179696719
179708026	2021-07-23 09:22:47	32-corinna-street-phillip-act-2606?tid=179708026
179708027	2021-07-23 09:22:50	32-corinna-street-phillip-act-2606?tid=179708027
179708028	2021-07-23 09:22:52	32-corinna-street-phillip-act-2606?tid=179708028
179736818	2021-07-22 13:32:04	17-makinson-view-denman-prospect-act-2611
179751134	2021-08-02 09:52:05	whitlam-act-2611?tid=179751134
179801662	2023-03-17 13:46:45	unit-402-4-grazier-lane-belconnen-act-2617
179875810	2021-09-27 09:32:25	49-furzer-street-phillip-act-2606?tid=179875810
179923568	2021-09-28 08:14:55	49-furzer-street-phillip-act-2606?tid=179923568
179963630	2021-10-30 00:00:00	6-malcolm-cole-terrace-whitlam-act-2611
180005288	2021-11-23 13:01:06	21-snodgrass-crescent-kambah-act-2902
180038411	2021-10-29 11:22:02	unit-73-15-bowman-street-macquarie-act-2614
180104133	2021-12-09 07:15:41	boulevard-take-a-walk-down-the-boulevard-denman-prospect-act-2611?tid=180104133
180104140	2022-04-08 08:45:12	peak-denman-s-highest-point-denman-prospect-act-2611?tid=180104140
180104142	2021-12-09 07:15:36	boulevard-take-a-walk-down-the-boulevard-denman-prospect-act-2611?tid=180104142
180104150	2022-04-28 12:28:11	peak-design-inspired-by-nature-denman-prospect-act-2611?tid=180104150
180104159	2022-07-21 18:30:28	peak-denman-s-highest-point-denman-prospect-act-2611?tid=180104159
