ListingId	DateTime	URL
179447874	2021-05-04 13:25:06	59-melba-street-downer-act-2602?tid=179447874
180572843	2022-04-27 00:00:00	2a-ingleside-road-karabar-nsw-2620
180936287	2023-02-09 00:00:00	14-ibbott-lane-belconnen-act-2617?tid=180936287
181033660	2022-10-21 11:10:38	woden-green-selection-of-two-bedroom-full-office-media-room-apartments-phillip-act-2606?tid=181033660
181033661	2022-10-21 11:10:16	woden-green-selection-of-three-bedroom-of-penthouses-available-phillip-act-2606?tid=181033661
181235808	2023-02-02 14:26:34	14-ibbott-lane-belconnen-act-2617?tid=181235808
181237089	2023-02-08 09:57:30	14-ibbott-lane-belconnen-act-2617?tid=181237089
181295461	2023-01-27 15:50:05	woden-green-selection-of-two-bedroom-apartments-available-phillip-act-2606?tid=181295461
181357666	2025-05-19 17:26:02	new-land-lot-1583-googong-nsw-2620?tid=181357666
181494386	2025-07-06 16:30:22	new-land-lot-1501-googong-nsw-2620?tid=181494386
181494396	2025-05-19 17:27:41	new-land-lot-1502-googong-nsw-2620?tid=181494396
181585547	2023-05-04 17:04:50	2-terry-connolly-street-coombs-act-2611?tid=181585547
181802829	2024-08-20 16:15:14	52-leichhardt-street-griffith-act-2603?tid=181802829
181939796	2024-02-22 10:12:59	whitlam-feels-like-home-block-15-section-46-449m2-whitlam-act-2611?tid=181939796
182125456	2023-11-28 12:05:44	17-captain-cook-crescent-griffith-act-2603?tid=182125456
182246131	2024-01-25 15:16:04	20-edward-drive-googong-nsw-2620?tid=182246131
182253127	2024-02-01 17:30:38	125-monaro-station-road-royalla-nsw-2620?tid=182253127
182356281	2024-03-08 13:44:02	arthaus-two-bedroom-apartments-with-a-large-single-lock-up-garage-turner-act-2612?tid=182356281
182458980	2024-04-18 13:32:09	unit-199-41-chandler-street-belconnen-act-2617
182461089	2024-04-23 13:01:50	125-monaro-station-road-royalla-nsw-2620?tid=182461089
182461208	2024-04-23 12:58:55	125-monaro-station-road-royalla-nsw-2620?tid=182461208
182480308	2024-04-30 12:34:16	209-john-gorton-drive-wright-act-2611?tid=182480308
182693044	2024-07-24 12:32:09	153-uriarra-road-crestwood-nsw-2620
182759521	2024-08-21 18:03:59	whitlam-feels-like-home-section-107-whitlam-hills-whitlam-act-2611?tid=182759521
182759524	2024-08-29 16:45:37	26-astrolabe-street-red-hill-act-2603
182761909	2024-08-21 17:50:47	whitlam-feels-like-home-section-111-whitlam-hills-whitlam-act-2611?tid=182761909
182761911	2024-08-30 13:27:44	25-howitt-street-kingston-act-2604?tid=182761911
182822499	2025-07-14 12:30:19	south-jerrabomberra-5-calathea-loop-tralee-nsw-2620?tid=182822499
182863420	2024-10-10 08:30:55	unit-4-27-state-circle-deakin-act-2600
182876804	2024-11-19 08:28:39	central-park-open-plan-apartment-with-expansive-master-suite-type-r-denman-prospect-act-2611?tid=182876804
182880821	2024-11-18 09:05:39	central-park-spacious-apartment-designed-to-maximise-natural-light-type-d-denman-prospect-act-2611?tid=182880821
182881481	2024-11-13 10:50:37	central-park-functional-living-with-large-open-plan-kitchen-type-b-denman-prospect-act-2611?tid=182881481
182884679	2024-11-19 08:25:35	central-park-enjoy-views-and-proximity-to-the-new-community-garden-type-q-denman-prospect-act-2611?tid=182884679
182886976	2024-10-11 10:22:20	4-torres-street-red-hill-act-2603
182887618	2024-11-13 10:51:40	central-park-floor-to-ceiling-windows-maximise-north-easterly-aspect-type-k-denman-prospect-act-2611?tid=182887618
182902203	2024-10-17 09:22:04	1-durville-crescent-griffith-act-2603
182906873	2024-11-14 08:53:32	central-park-premium-corner-apartment-overlooking-community-garden-type-a-denman-prospect-act-2611?tid=182906873
182907485	2024-11-18 09:07:06	central-park-stunning-34m-ceilings-to-luxury-home-overlooking-ponds-type-o-denman-prospect-act-2611?tid=182907485
182907509	2024-10-21 09:05:48	280-northbourne-avenue-dickson-act-2602?tid=182907509
182909668	2024-10-21 09:05:59	280-northbourne-avenue-dickson-act-2602?tid=182909668
182909669	2024-10-21 09:04:09	280-northbourne-avenue-dickson-act-2602?tid=182909669
182909670	2024-10-21 09:06:12	280-northbourne-avenue-dickson-act-2602?tid=182909670
182909688	2024-10-21 09:05:35	280-northbourne-avenue-dickson-act-2602?tid=182909688
182909689	2024-10-21 09:04:48	280-northbourne-avenue-dickson-act-2602?tid=182909689
182909690	2024-10-21 09:04:32	280-northbourne-avenue-dickson-act-2602?tid=182909690
182909708	2024-10-21 09:06:29	280-northbourne-avenue-dickson-act-2602?tid=182909708
182911149	2024-11-15 08:47:19	central-park-smart-living-with-glorious-views-across-the-molonglo-type-c-denman-prospect-act-2611?tid=182911149
182939166	2024-11-07 13:48:34	20-wattle-street-lyneham-act-2602?tid=182939166
182951511	2024-11-06 14:10:47	2-maggie-scott-terrace-whitlam-act-2611?tid=182951511
182952039	2024-11-07 09:20:33	66-wattle-street-lyneham-act-2602?tid=182952039
182952040	2024-11-07 09:20:55	66-wattle-street-lyneham-act-2602?tid=182952040
182953049	2024-11-06 14:11:05	2-maggie-scott-terrace-whitlam-act-2611?tid=182953049
182953212	2024-11-08 16:05:55	2-maggie-scott-terrace-whitlam-act-2611?tid=182953212
182953213	2024-11-08 08:47:04	2-maggie-scott-terrace-whitlam-act-2611?tid=182953213
182953214	2024-11-08 08:46:45	2-maggie-scott-terrace-whitlam-act-2611?tid=182953214
182953682	2024-11-06 12:42:08	unit-1-65-sibosado-street-denman-prospect-act-2611
182957331	2024-11-07 09:12:13	26-alice-berry-street-forde-act-2914
182978359	2024-11-14 15:31:09	unit-364-1-anthony-rolfe-avenue-gungahlin-act-2912
182980779	2024-11-15 14:56:18	356-northbourne-avenue-dickson-act-2602?tid=182980779
